2023-05-05 15:10:08,220 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:08,220 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:08,251 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:08,251 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:08,251 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:08,301 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:10,598 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:10,598 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:10,634 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:11,384 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:11,384 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:14,541 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:14,542 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:14,542 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:17,530 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:19,945 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:19,945 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:20,020 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:20,948 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:20,948 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:41,669 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:44,221 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:44,221 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:45,040 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:46,053 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:46,054 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:11:19,863 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:11:20,276 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:11:20,277 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:11:31,685 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:11:31,698 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:11:31,698 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:12:36,803 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:12:36,806 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:12:36,806 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:12:43,743 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:12:43,745 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:12:43,745 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:12:45,414 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:18:30,010 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:18:30,010 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:18:59,361 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:18:59,369 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:18:59,369 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:19:13,055 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:19:15,856 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:19:15,857 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:19:17,167 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:19:18,389 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:19:18,390 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:20:44,456 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:20:44,489 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:20:44,489 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:20:57,613 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:20:57,697 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:20:57,697 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:24:13,725 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:24:18,353 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:24:18,353 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:24:24,411 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:24:29,513 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:24:29,513 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:25:07,363 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:25:08,381 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:25:08,381 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:26:41,179 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:26:41,190 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:26:41,191 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:26:51,251 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:26:51,617 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:26:51,617 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:26:57,475 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:26:59,433 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:26:59,434 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:28:16,973 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:28:18,257 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:28:18,257 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:28:30,353 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:28:30,356 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:28:30,356 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
