time,equal_weighted,historical_average,linear_regression_1,ridge_regression_1,lasso_regression_1,Elastic_Net_1,bridge_regression_1,pls_regression_1,canonical_pls_1,cca_regression_1,random_forest_1,gradient_boosting_1,ada_boosting
2016-10-01,3.949632903338856,6.825032700505409,7.099493849987312,15.843310023310025,14.217914655371318,14.217914655371318,15.625804202153814,7.307789289091523,5.82747825329092,9.883883449330224,15.843310023310025,4.48482211201436,3.647974168511251
2016-11-01,3.794270155947329,6.43572714847163,6.621194143505527,14.554778554778556,13.111994960210508,13.111994960210508,14.358493758260968,7.222703806208054,5.5134025163393865,9.099652733532592,14.554778554778556,4.284907370654526,3.837934383648527
2016-12-01,3.866633909404286,6.526699934948616,6.697730224438351,14.690139860139862,13.299212810285054,13.299212810285054,14.492544734984222,7.283852481446759,5.475572409886586,9.163100152840618,14.690139860139862,4.521720262264313,4.479332285853537
2017-01-01,4.186049847108283,7.0050405208010575,7.226160989798142,15.707459207459213,14.193549342390636,14.193549342390636,15.495724612190516,7.901137718719638,5.9381784419318295,9.855001122156562,15.707459207459213,4.784534604368181,4.513846458063466
2017-02-01,4.207554208153447,7.019720993841216,7.2041857030823815,15.620582750582756,14.178685809355327,14.178685809355327,15.411508591039212,7.995218972776246,5.873056144111225,9.773844933667135,15.620582750582756,4.878830724633622,5.069682827335701
2017-03-01,4.407186831251988,7.396561030589317,7.644313518169371,16.648158508158513,15.080735862260374,15.080735862260374,16.424637442805437,8.164425830776553,6.200727501359482,10.408664164636564,16.648158508158513,5.0823445056527765,5.098949499541416
2017-04-01,4.44915002919764,7.43374675059986,7.661600001236118,16.63664335664336,15.03880001551702,15.03880001551702,16.41534826351993,8.376509763224615,6.294350416889564,10.42829808114846,16.63664335664336,5.169816940895175,4.780569232209219
2017-05-01,4.519445690484902,7.53019244309038,7.799395778183165,16.861118881118887,15.219436681075804,15.219436681075804,16.638415724373395,8.591001241370405,6.394365494119443,10.57501245292933,16.861118881118887,5.445539698519218,4.632408956209979
2017-06-01,4.596119977257457,7.719323402467111,7.989094725945881,17.45990675990677,15.721358453841106,15.721358453841106,17.226243099318385,8.57568052950107,6.588028680768276,10.944291641577594,17.45990675990677,5.465465150095184,4.43227185965567
2017-07-01,4.461745999220277,7.477558874023664,7.722715966716788,16.865617715617724,15.212891655950209,15.212891655950209,16.63983183678418,8.387902010320223,6.357609675693618,10.54388045145934,16.865617715617724,5.36464803323261,4.546917395985595
2017-08-01,4.393160159974141,7.264561946367019,7.412950994276781,16.08142191142192,14.55959308716588,14.55959308716588,15.867802177817492,8.141391398545299,6.168654946315653,10.1026714674047,16.08142191142192,5.267416375077585,4.79700660206644
2017-09-01,4.382482377141939,7.28226773617649,7.4243595893581,16.144032634032644,14.644092408207747,14.644092408207747,15.929644017967346,8.128323594985972,6.234340628764965,10.081933623481248,16.144032634032644,5.231628510123562,5.081609131043108
2017-10-01,4.592561632912776,7.597110427304411,7.796591136107891,16.8188111888112,15.224880432509453,15.224880432509453,16.59582594736655,8.79967036949785,6.52772715146421,10.531264729802391,16.8188111888112,5.596703488015994,4.984594162760468
2017-11-01,4.674465651747103,7.589069100042721,7.679363415338599,16.313752913752925,14.831881205325686,14.831881205325686,16.10014337731942,9.180274681831651,6.579525618676261,10.287905068117444,16.313752913752925,5.812531005424599,5.366405487229604
2017-12-01,4.4761747132536,7.315601410695388,7.440499187557163,15.883123543123553,14.41014052923216,14.41014052923216,15.67387683538167,8.742486784137666,6.344730949946272,10.007280747446588,15.883123543123553,5.524997999450326,4.98135833647032
2018-01-01,4.555046005271229,7.412446286900859,7.509584670364562,15.965710955710964,14.545759095457408,14.545759095457408,15.7565816619678,8.827548397010155,6.347052604810675,10.065020689675148,15.965710955710964,5.59755323872985,5.567835056270585
2018-02-01,4.6054782735467725,7.378178439649746,7.48291532575654,15.63046620046621,14.278497992940135,14.278497992940135,15.428840318906229,8.989474537794269,6.3284436419291605,9.903249798861047,15.63046620046621,5.758743790917828,5.764404361229413
2018-03-01,4.353744122647175,7.007189119690741,7.114749866364401,14.936177156177164,13.629754849702666,13.629754849702666,14.742257472990724,8.50184349927411,5.983972429820813,9.462178366001917,14.936177156177164,5.425599491026417,5.377705001143726
2018-04-01,4.294889869929785,6.953754952849432,7.091578659786632,14.94331002331003,13.619917643941474,13.619917643941474,14.747599899316704,8.25426354823358,6.035374431089853,9.446219480516437,14.94331002331003,5.35555612796825,5.242691751963024
2018-05-01,4.479581918425436,7.208469517501086,7.294524212211534,15.338135198135202,13.991569918633518,13.991569918633518,15.138110467275894,8.61358739028696,6.248311208394783,9.735222781016615,15.338135198135202,5.502463456244706,5.469930927079737
2018-06-01,4.560512155058697,7.413539010971191,7.463554252602647,15.849370629370632,14.499319414086235,14.499319414086235,15.642480437838609,8.845854370189187,6.32650805300742,10.022109053669178,15.849370629370632,5.761846033195939,6.009831054494656
2018-07-01,4.3876337444599285,7.230785215789667,7.248821694886637,15.68668997668998,14.2983615013231,14.2983615013231,15.477320173760504,8.607083719654296,6.184792310202987,9.885592452627147,15.68668997668998,5.524745995775238,5.475750196705075
2018-08-01,4.586959252318637,7.650128747818448,7.736311681881081,16.933799533799537,15.3796494103179,15.3796494103179,16.70313862841524,9.01645011688456,6.495902778024306,10.615844122771747,16.933799533799537,5.826824255637853,5.434990176290782
2018-09-01,4.491457541093473,7.521708895869722,7.643719903862233,16.761771561771564,15.194558139778485,15.194558139778485,16.534089337196736,8.799565319646828,6.3911065958183215,10.529053364447927,16.761771561771564,5.831077200250275,5.089760203597951
2018-10-01,4.516094792479336,7.556332907312763,7.659491457840403,16.78452214452215,15.242994229309842,15.242994229309842,16.556291452455305,8.907194649195018,6.39718721137085,10.523246408697789,16.78452214452215,5.8118338587409335,5.372585843969772
2018-11-01,4.220311143662745,7.188839307910748,7.33067530439094,16.331351981351986,14.805283693627365,14.805283693627365,16.103883762648092,8.020317061318865,6.071655405257008,10.169053242763292,16.331351981351986,5.182466476940979,5.050803320771721
2018-12-01,4.201942195028302,7.19449965284035,7.380063038938209,16.527715617715625,14.93485568855598,14.93485568855598,16.294907653174672,7.763128518974895,6.108207221197214,10.309654161429515,16.527715617715625,5.103381305701531,4.676418946854821
2019-01-01,3.896857977336833,6.736769948619992,6.854061253378417,15.513589743589751,14.027426245581776,14.027426245581776,15.293741020454949,7.289968872380017,5.741376810740666,9.63092295750202,15.513589743589751,4.631430908948329,4.493994768343367
2019-02-01,4.2075731945012205,7.152660253575338,7.265675637710744,16.1716083916084,14.683049686415323,14.683049686415323,15.945941896301486,7.797580107529595,6.159330613027701,10.091034737007831,16.1716083916084,5.076001830389044,5.216331712927683
2019-03-01,4.420623640330854,7.509766173569478,7.658237694258185,17.005314685314694,15.433773887664962,15.433773887664962,16.770282620485546,8.294768854653672,6.417460034546633,10.585580169113566,17.005314685314694,5.350128776294096,5.410334303558745
2019-04-01,4.553744136539002,7.747542272646971,7.862316984803967,17.515967365967377,15.921938662667722,15.921938662667722,17.274442086764555,8.479755065831242,6.5835916560000864,10.88241929961217,17.515967365967377,5.481342691249932,5.786413513777691
2019-05-01,4.621464544027015,7.696245108129234,7.812599856546017,17.045221445221454,15.483248771385652,15.483248771385652,16.81624385250331,8.727354658793383,6.605110150948747,10.718485680879647,17.045221445221454,5.824277603809956,5.458731099088291
2019-06-01,4.348230919653902,7.442975755664091,7.589193845910723,16.982843822843833,15.361621140298482,15.361621140298482,16.749185384665235,8.158353257069603,6.3565171711871296,10.58582627094836,16.982843822843833,5.3463553426119645,4.8952455580561605
2019-07-01,4.657610382278163,7.921027273493771,8.044836008345431,17.913613053613066,16.24176472183893,16.24176472183893,17.668119429761525,8.864834336054907,6.751926207452709,11.165879379556742,17.913613053613066,5.804924201669039,5.481167308780394
2019-08-01,4.620773649794283,7.9462639784592755,8.162093352759426,18.29594405594407,16.515071509946992,16.515071509946992,18.043974909099987,8.707395746798147,6.792589060911292,11.372604858326646,18.29594405594407,5.738935991347011,4.934785321207736
2019-09-01,4.550225629679451,7.97347942499341,8.237968024167495,18.71813519813521,16.832192364140045,16.832192364140045,18.457897997054783,8.537381151098963,6.857226684594255,11.575396319158225,18.71813519813521,5.610544688995629,4.530858167173671
2019-10-01,4.652253263994178,8.017007267058435,8.24683034516462,18.48846153846155,16.653249758421175,16.653249758421175,18.235770983126283,8.773942649935323,6.930347722233259,11.47775479642624,18.48846153846155,5.680517115778107,4.702424649167148
2019-11-01,4.8710356634584375,8.340431000982754,8.614138076188185,19.14993006993009,17.269696080667476,17.269696080667476,18.890909119233925,9.130750386331036,7.204598911575972,11.889824794990137,19.14993006993009,6.068829718069651,5.043642520800423
2019-12-01,4.895250805097355,8.423313353536358,8.70751651604266,19.460023310023328,17.55066663556229,17.55066663556229,19.19509292125074,9.176752097589317,7.219641480131551,12.054122939268362,19.460023310023328,6.205682094266406,5.13030091543403
2020-01-01,5.109194983929337,8.772478623219502,9.031612038604568,20.19862470862473,18.226754700919624,18.226754700919624,19.92374451893608,9.622932569306398,7.550957395830729,12.514925789922051,20.19862470862473,6.438863629910092,5.409157967898795
2020-02-01,5.063975670408857,8.808922677796984,9.082313188424004,20.61717948717951,18.53426191867337,18.53426191867337,20.332627822047257,9.278557080465069,7.699487887579013,12.733406785366531,20.61717948717951,6.439387566918082,4.880047484613297
2020-03-01,4.59442760855624,8.125790832958446,8.404045723502495,19.30764568764571,17.32130472730449,17.32130472730449,19.03948308231294,8.426182880273913,7.166098893215787,11.827289941606766,19.30764568764571,5.646737884637653,4.259639206371239
2020-04-01,3.7156278453598017,7.130691589858833,7.48498265160287,18.234522144522163,16.271597795487036,16.271597795487036,17.96149787738001,7.181385462194397,6.028215555810224,10.888434551498136,18.234522144522163,4.018159966055525,3.309674217337159
2020-05-01,4.169782648959226,7.881423697575508,8.309183135570203,19.96508158508161,17.82529863895102,17.82529863895102,19.669168272555115,8.084995889863725,6.681424384671716,11.977714964266768,19.96508158508161,4.637650756551653,3.656460804545616
2020-06-01,4.462947912944128,8.287352082922878,8.636288856683626,20.54675990675993,18.4062333920422,18.4062333920422,20.247594810361285,8.614508329228432,7.042479937634647,12.394190153410287,20.54675990675993,5.14331222116788,4.281422620202112
2020-07-01,4.578128014377531,8.396943760242987,8.695792318590179,20.560023310023336,18.43119482273394,18.43119482273394,20.26277358964556,8.96336609531268,7.194620636153249,12.43161021802565,20.560023310023336,5.352883653324161,4.338662410023433
2020-08-01,4.654194972413028,8.437921819164469,8.593430124312066,20.22275058275061,18.173978939943687,18.173978939943687,19.932955759357256,9.639570457516644,7.296780700321752,12.22687306870456,20.22275058275061,5.598565624395021,4.64203476662905
2020-09-01,4.661853955118457,8.300081898285379,8.411112441077396,19.487482517482544,17.55064840171798,17.55064840171798,19.214159945421954,9.790072232236868,7.172078775290972,11.864969764914136,19.487482517482544,5.802406919231411,4.757013642816957
2020-10-01,4.640581985752542,8.342569042357018,8.491597181796164,19.77209790209793,17.777507183508707,17.777507183508707,19.49195570922148,9.791259019699783,7.267326333836797,12.024631608802938,19.77209790209793,5.869994911886299,4.590611283682754
2020-11-01,4.4061002954352855,7.900155336543146,8.025172385213741,18.60857808857811,16.728199822870593,16.728199822870593,18.3478482799662,9.309037514451102,6.936621144057789,11.33146450590968,18.60857808857811,5.72411280527682,4.371618535474017
2020-12-01,5.009986798318335,8.59443190035134,8.65897204754056,19.3978554778555,17.54564870956906,17.54564870956906,19.13449771814707,10.320074789831647,7.579153628217157,11.989799220777996,19.3978554778555,6.540866884451008,5.455817876795496
2021-01-01,5.112627059907133,8.721351717679008,8.707698289055022,19.48815850815853,17.68060651790589,17.68060651790589,19.22189207303418,10.494577215611884,7.723959697889047,12.08783165813402,19.48815850815853,6.778746064708947,5.9323689061143625
2021-02-01,5.190784793624799,8.855752765435533,8.81401668235031,19.768694638694665,17.96427923951534,17.96427923951534,19.49795868710451,10.50460268534322,7.789343156959857,12.279190042242654,19.768694638694665,6.839689592582826,6.236881169005595
2021-03-01,5.3227129635112265,8.85891568884364,8.763685843833557,19.230699300699328,17.599923409601953,17.599923409601953,18.97401876015149,10.580428267449076,7.679514786121035,12.041737264066558,19.230699300699328,7.209420277876922,7.162395480784883
2021-04-01,5.636078548000204,9.213496691028304,9.178479720648468,19.66188811188814,17.95249216325778,17.95249216325778,19.40661262328475,11.45064084532038,8.121419036952108,12.421715866014766,19.66188811188814,7.614652343327441,6.8907863134210094
2021-05-01,5.735988849826634,9.436648328426346,9.386450401336209,20.263263403263437,18.50884075185409,18.50884075185409,20.00015683723077,11.53814948419472,8.248596330265569,12.763903565038264,20.263263403263437,7.766382528627653,7.190481869530469
2021-06-01,5.863638935901185,9.590014154227442,9.555105267501895,20.44172494172497,18.69931021172509,18.69931021172509,20.18007765133633,11.8275357056104,8.371437699713509,12.893057370727307,20.44172494172497,7.945295884730799,7.514165585565784
2021-07-01,5.967253086465368,9.97259170622584,10.07415237424336,21.96722610722614,19.98354751039486,19.98354751039486,21.67793508035729,11.962399953821231,8.620708692967318,13.764653744461228,21.96722610722614,8.070897282892721,7.090303020376403
2021-08-01,6.175288112399094,10.298511638582,10.325949850448286,22.541794871794902,20.564029168444723,20.564029168444723,22.245990459309137,12.33065457612616,8.819394657240128,14.150581014595549,22.541794871794902,8.417306589124644,7.742739815340467
2021-09-01,6.334322259809822,10.5652590319659,10.638841913047266,23.264545454545488,21.147878888838235,21.147878888838235,22.959691737046366,12.546262390592007,9.0851688831937,14.642668018869808,23.264545454545488,8.645231463071582,7.241798665153929
2021-10-01,5.92651405356766,9.912038899927245,10.057060668238249,21.991305361305397,19.946396438504607,19.946396438504607,21.698780948680145,11.867261765120448,8.528112958538923,13.847638661863826,21.991305361305397,8.123145488747639,6.504480138429705
2021-11-01,6.32293301903851,10.583309524307872,10.822576237327358,23.63780885780889,21.427088524727758,21.427088524727758,23.323186653494943,12.560692021586751,9.15463207735712,14.831028444643737,23.63780885780889,8.430421472185275,6.839202404959249
2021-12-01,6.237121019143422,10.402549609745009,10.549579825211826,23.011934731934765,20.892168351488127,20.892168351488127,22.707335629468016,12.46822618258631,8.987109566716402,14.48913624841158,23.011934731934765,8.408095765729735,6.914268274573912
2022-01-01,6.544393789578404,10.91336576971452,11.059264101524704,24.096923076923108,21.88071256120851,21.88071256120851,23.7802962801654,13.1072349632139,9.447232393647504,15.14888832036179,24.096923076923108,8.930109015837427,7.346740903317977
