2023-05-09 09:26:15,197 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:15,227 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:15,227 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:15,227 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:15,283 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:15,417 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:15,418 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:15,452 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:15,725 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:15,725 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:15,755 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:15,756 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:15,756 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:15,803 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:18,345 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:18,346 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:18,374 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:18,423 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:18,423 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:18,471 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:18,776 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:18,776 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:18,790 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:18,791 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
